"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"192","1C.wav",288,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"193","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"194","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"195","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"196","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"197","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"198","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"199","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"200","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"201","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"202","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"203","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"204","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"205","3A.wav",289,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"206","3B.wav",290,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"207","3C.wav",291,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"208","1A.wav",292,"S",NA,"",0.100230911514,"4","da",5,5,"1C","auditory"
"209","1B.wav",293,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"210","1C.wav",294,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"211","4A.wav",295,"S",NA,"",0.108541792724,"4","da",5,5,"1C","auditory"
"212","4B.wav",296,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"213","4C.wav",297,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"214","3A.wav",298,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"215","3B.wav",299,"S",NA,"",0.141976463841,"4","da",5,5,"1C","auditory"
"216","3C.wav",300,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"217","2A.wav",301,"S",NA,"",0.27527710516,"4","da",5,5,"1C","auditory"
"218","2B.wav",302,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"219","2C.wav",303,"S",NA,"",0.317123066401,"4","da",5,5,"1C","auditory"
"220","1A.wav",304,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"221","1B.wav",305,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"222","1C.wav",306,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"223","4A.wav",307,"S",NA,"",0.166917925468,"4","da",5,5,"1C","auditory"
"224","4B.wav",308,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"225","4C.wav",309,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"226","3A.wav",310,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"227","3B.wav",311,"S",NA,"",0.4169568941,"4","da",5,5,"1C","auditory"
"228","3C.wav",312,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"229","pi.wav",265,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"230","ta.wav",266,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"231","da.wav",267,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"232","ta.wav",268,"R",0.208534055855,"4",NA,"","da",5,5,"1C","auditory"
"233","tu.wav",269,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"234","tu.wav",270,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"235","ba.wav",271,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"236","pu.wav",272,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"237","pa.wav",273,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"238","bi.wav",274,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"239","pu.wav",275,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"240","bu.wav",276,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"241","ti.wav",277,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"242","du.wav",278,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"243","tu.wav",279,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"244","du.wav",280,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"245","di.wav",281,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"246","bi.wav",282,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"247","ti.wav",283,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"248","di.wav",284,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"249","bi.wav",285,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"250","ba.wav",286,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"251","pi.wav",287,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"252","pi.wav",288,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"253","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"254","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"255","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"256","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"257","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"258","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"259","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"260","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"261","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"262","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"263","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"264","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"265","ba.wav",289,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"266","tu.wav",290,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"267","pi.wav",291,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"268","du.wav",292,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"269","ti.wav",293,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"270","bi.wav",294,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"271","pu.wav",295,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"272","di.wav",296,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"273","tu.wav",297,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"274","da.wav",298,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"275","da.wav",299,"R",0.175285979873,"4",NA,"","da",5,5,"1C","auditory"
"276","bi.wav",300,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"277","du.wav",301,"R",0.0418840767816,"4",NA,"","da",5,5,"1C","auditory"
"278","bu.wav",302,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"279","pa.wav",303,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"280","ti.wav",304,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"281","pi.wav",305,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"282","pa.wav",306,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"283","ta.wav",307,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"284","pa.wav",308,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"285","bu.wav",309,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"286","ta.wav",310,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"287","bu.wav",311,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"288","da.wav",312,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"289","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"290","silence.wav",0,"B",0.108575072838,"4",NA,"","da",5,5,"1C","auditory"
"291","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"292","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"293","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"294","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"295","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"296","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"297","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"298","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"299","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"300","silence.wav",0,"B",NA,"None",NA,"","da",5,5,"1C","auditory"
"301","2A.wav",313,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"302","2B.wav",314,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"303","2C.wav",315,"S",NA,"",0.266487220535,"4","da",5,5,"1C","auditory"
"304","1A.wav",316,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"305","1B.wav",317,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"306","1C.wav",318,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"307","2A.wav",319,"S",NA,"",0.166931863176,"4","da",5,5,"1C","auditory"
"308","2B.wav",320,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"309","2C.wav",321,"S",NA,"",0.433663136559,"4","da",5,5,"1C","auditory"
"310","4A.wav",322,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"311","4B.wav",323,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"312","4C.wav",324,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"313","3A.wav",325,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"314","3B.wav",326,"S",NA,"",0.150233300868,"4","da",5,5,"1C","auditory"
"315","3C.wav",327,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"316","4A.wav",328,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"317","4B.wav",329,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"318","4C.wav",330,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"319","3A.wav",331,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"320","3B.wav",332,"S",NA,"",0.0835767225362,"4","da",5,5,"1C","auditory"
"321","3C.wav",333,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"322","2A.wav",334,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"323","2B.wav",335,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"324","2C.wav",336,"S",NA,"",0.366849829676,"4","da",5,5,"1C","auditory"
"325","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"326","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"327","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"328","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"329","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"330","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"331","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"332","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"333","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"334","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"335","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
