"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"442","A.png",562,"S","None",NA,"",NA,6,3,"f001","h","visual"
"443","J.png",563,"S","None",NA,"",NA,6,3,"f001","h","visual"
"444","F.png",564,"S","None",NA,"",NA,6,3,"f001","h","visual"
"445","D.png",565,"S","None",NA,"",NA,6,3,"f001","h","visual"
"446","G.png",566,"S","None",NA,"",NA,6,3,"f001","h","visual"
"447","C.png",567,"S","None",NA,"",NA,6,3,"f001","h","visual"
"448","E.png",568,"S","None",NA,"",NA,6,3,"f001","h","visual"
"449","L.png",569,"S","3",0.967123076785,"",NA,6,3,"f001","h","visual"
"450","H.png",570,"S","None",NA,"",NA,6,3,"f001","h","visual"
"451","M.png",571,"S","None",NA,"",NA,6,3,"f001","h","visual"
"452","K.png",572,"S","None",NA,"",NA,6,3,"f001","h","visual"
"453","B.png",573,"S","None",NA,"",NA,6,3,"f001","h","visual"
"454","A.png",574,"S","None",NA,"",NA,6,3,"f001","h","visual"
