"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"452","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"453","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"454","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"455","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"456","blank.png",0,"B","",NA,"",NA,3,1,12,"h","visual"
"457","Alien12.bmp",169,"R","",NA,"None",NA,3,1,12,"h","visual"
"458","Alien1.bmp",170,"R","",NA,"None",NA,3,1,12,"h","visual"
"459","Alien7.bmp",171,"R","",NA,"None",NA,3,1,12,"h","visual"
"460","Alien5.bmp",172,"R","",NA,"None",NA,3,1,12,"h","visual"
"461","Alien12.bmp",173,"R","",NA,"None",NA,3,1,12,"h","visual"
"462","Alien4.bmp",174,"R","",NA,"None",NA,3,1,12,"h","visual"
"463","Alien8.bmp",175,"R","",NA,"None",NA,3,1,12,"h","visual"
"464","Alien6.bmp",176,"R","",NA,"None",NA,3,1,12,"h","visual"
"465","Alien11.bmp",177,"R","",NA,"None",NA,3,1,12,"h","visual"
"466","Alien7.bmp",178,"R","",NA,"None",NA,3,1,12,"h","visual"
"467","Alien1.bmp",179,"R","",NA,"None",NA,3,1,12,"h","visual"
"468","Alien11.bmp",180,"R","",NA,"None",NA,3,1,12,"h","visual"
"469","Alien9.bmp",181,"R","",NA,"None",NA,3,1,12,"h","visual"
"470","Alien10.bmp",182,"R","",NA,"None",NA,3,1,12,"h","visual"
"471","Alien2.bmp",183,"R","",NA,"None",NA,3,1,12,"h","visual"
"472","Alien2.bmp",184,"R","",NA,"None",NA,3,1,12,"h","visual"
"473","Alien8.bmp",185,"R","",NA,"None",NA,3,1,12,"h","visual"
"474","Alien11.bmp",186,"R","",NA,"None",NA,3,1,12,"h","visual"
"475","Alien3.bmp",187,"R","",NA,"3",0.525312824524,3,1,12,"h","visual"
"476","Alien3.bmp",188,"R","",NA,"3",0.516997953993,3,1,12,"h","visual"
"477","Alien9.bmp",189,"R","",NA,"None",NA,3,1,12,"h","visual"
"478","Alien10.bmp",190,"R","",NA,"None",NA,3,1,12,"h","visual"
"479","Alien10.bmp",191,"R","",NA,"None",NA,3,1,12,"h","visual"
"480","Alien12.bmp",192,"R","",NA,"None",NA,3,1,12,"h","visual"
